"PNC,PRU,STI",147
"PNC,MTB,NTRS",147
"PNC,BAC,HBAN",147
"PNC,CFG,RF",147
"PNC,ZION,NTRS",147
"ESS,UDR,AIV",147
"RJF,HBAN,ZION",147
"RJF,PNC,BBT",147
"RJF,PBCT,STI",147
"RJF,ZION,CMA",147
"RJF,BBT,HBAN",147
"UTX,RTN,NOC",146
"UTX,NOC,GD",146
"UNM,LNC,PBCT",146
"UNM,BBT,STI",146
"UNM,BBT,LNC",146
"TMK,UNM,USB",146
"FITB,HBAN,NTRS",146
"FITB,NTRS,CMA",146
"FITB,MTB,CMA",146
"FITB,MTB,RF",146
"FITB,BAC,JPM",146
"FITB,RJF,BAC",146
"FITB,PBCT,CMA",146
"FITB,ZION,NTRS",146
"BAC,HBAN,MTB",146
"BAC,HBAN,PBCT",146
"BAC,MTB,STI",146
"LNC,HBAN,MTB",146
"LNC,STI,CMA",146
"USB,HBAN,NTRS",146
"USB,KEY,MTB",146
"USB,PRU,MTB",146
"USB,LNC,PRU",146
"USB,PBCT,NTRS",146
"JPM,STI,CMA",146
"HBAN,JPM,PBCT",146
"BBT,HBAN,NTRS",146
"BBT,KEY,RF",146
"BBT,NTRS,STI",146
"BBT,PBCT,RF",146
"BBT,USB,MET",146
"PNC,HBAN,NTRS",146
"PNC,STI,MET",146
"PNC,BAC,JPM",146
"PNC,JPM,ZION",146
"PNC,BBT,NTRS",146
"PNC,BBT,MET",146
"PNC,MS,STI",146
"RJF,HBAN,PBCT",146
"RJF,KEY,STI",146
"RJF,NTRS,CMA",146
"RJF,BBT,ZION",146
"UTX,LMT,NOC",145
"UNM,NTRS,CMA",145
"UNM,PNC,KEY",145
"UNM,PNC,CMA",145
"UNM,STI,CMA",145
"UNM,LNC,MTB",145
"UNM,LNC,BAC",145
"UNM,LNC,CFG",145
"UNM,USB,PBCT",145
"TMK,BBT,MTB",145
"TMK,BBT,USB",145
"KEY,HBAN,NTRS",145
"KEY,ZION,MTB",145
"PRU,ZION,STI",145
"FITB,C,STI",145
"FITB,BAC,KEY",145
"FITB,RJF,PNC",145
"FITB,UNM,ZION",145
"FITB,UNM,USB",145
"FITB,USB,KEY",145
"LMT,RTN,GD",145
"AFL,MMC,AJG",145
"LNC,KEY,STI",145
"LNC,KEY,ZION",145
"LNC,ZION,PBCT",145
